Id;Article;Name;MeasurementId;Price;SupplierId;ManufacturerId;CategoryId;Discount;Quantity;Description;ImagePath
0;PMEZMH;Детский игровой набор машинок Щенячий патруль / Dogs mini . 9 героев + 9 инерфионных машинок;0;1 414;0;0;0;22;50;Детский набор машинок с героями мультсериала «Щенячий патруль» подойдет как для мальчиков, так и для девочек. В детский набор входит 9 фигурок щенков спасателей. ;1.jpg
1;BPV4MM;Конструктор Гарри Поттер Сова Букля 630 деталей совместим с lego harry potter, лего совместимый);0;771;1;0;1;15;26;Коллекционная модель Букля состоит из множества потрясающих элементов, а также специального механизма внутри. С его помощью можно плавно поднимать-опускать крылья птицы.;2.jpg
2;JVL42J;Музыкальные инструменты для детей, ксилофон, барабаны, развивающие игрушки, игрушки для детей;0;2750;1;1;2;15;0;Откройте мир музыки для вашего ребенка с этой уникальной игрушкой! Это многофункциональное музыкальное чудо объединяет в себе всё, что нужно для творческого развития.;3.jpg
3;F895RB;Машинка игрушка диско шар светящаяся музыкальная;0;368;2;0;3;6;7;Светящаяся музыкальная машина с диско шаром переливается разными цветами, играет ритмичные мелодии, объезжает препятствия и крутится, поэтому с ней точно не будет скучно.;4.jpg
4;3XBOTN;Игровой набор Hot Wheels Action Loop Cyclone Challenge Track, с машинкой и удобным хранением, HTK16;0;3426;2;1;0;10;21;Игровой набор Hot Wheels Action Loop Cyclone Challenge Track - это уникальная игра, которая позволит вам испытать себя и своих друзей в скорости и ловкости. Этот набор состоит из металлической дорожки с циклоном, которая создает потрясающий эффект и добавляет дополнительную сложность в игру.;5.jpg
5;3L7RCZ;Игровой набор с деревянными машинками Стройплощадка Кран-Паркс, Junion;0;7400;2;2;0;15;0;Игровой набор «Стройплощадка Кран-Паркс Junion» — это большая игрушечная парковка с деревянными машинками и настоящим подъёмным краном, придуманная в Яндексе настоящими родителями.;6.jpg
6;S72AM3;Синтезатор детский с микрофоном 61 клавиша;0;1749;3;2;2;10;35;Откройте для ребенка дверь в мир музыки с детским синтезатором! Этот компактный инструмент с микрофоном станет верным другом для юных музыкантов, помогая им развивать творческий потенциал и получать удовольствие от игры.;7.jpg
7;2G3280;"Деревянный игровой набор JUNION Стройплощадка ""Кран-Паркс"" с подъёмным, строительным краном и машинками, 18 предметов, подвижные элементы";0;1624;4;2;0;9;20;Игровой набор «Стройплощадка Кран-Паркс Junion» — это большая игрушечная парковка с деревянными машинками и настоящим подъёмным краном, придуманная в Яндексе настоящими родителями.;8.jpg
8;MIO8YV;Музыкальная игрушка интерактивная Пульт, детский прорезыватель для малышей;0;305;4;1;2;9;31;Музыкальная игрушка интерактивная Пульт, детский прорезыватель для малышей;9.jpg
9;UER2QD;Большой набор опытов и экспериментов для детей 14 в 1;0;2506;4;1;0;8;27;Большой набор опытов и экспериментов для детей 14 в 1;10.jpg
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
